source_name,url,final_storage_name,ts_multiplier
gettyimages,http://media.gettyimages.com/videos/people-sitting-and-relaxing-on-new-york-manhattan-street-video-id495244950,495244950.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-under-road-signs-on-new-york-manhattan-street-video-id495247092,495247092.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-walking-on-manhattan-street-video-id495261794,495261794.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-under-the-noon-sunlight-on-new-york-manhattan-street-video-id495278642,495278642.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-under-the-noon-sunlight-on-new-york-manhattan-street-video-id495280784,495280784.mp4,
gettyimages,http://media.gettyimages.com/videos/hong-kong-china-kowloon-famous-natrhan-street-with-locals-walking-and-video-id495282904,495282904.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-under-the-noon-sunlight-on-new-york-manhattan-street-video-id495285008,495285008.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-under-the-noon-sunlight-on-busy-new-york-manhattan-video-id495285262,495285262.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-under-the-noon-sunlight-on-new-york-manhattan-street-video-id495287296,495287296.mp4,
gettyimages,http://media.gettyimages.com/videos/hong-kong-china-traffic-kowloon-woosung-street-with-cars-and-signs-video-id495295338,495295338.mp4,
gettyimages,http://media.gettyimages.com/videos/hong-kong-china-downtown-busy-causeway-bay-district-with-shoppers-and-video-id495366152,495366152.mp4,
gettyimages,http://media.gettyimages.com/videos/nightlife-in-london-soho-at-st-martins-court-video-id495487430,495487430.mp4,
gettyimages,http://media.gettyimages.com/videos/nightlife-in-london-soho-at-st-martins-court-video-id495487444,495487444.mp4,
gettyimages,http://media.gettyimages.com/videos/business-people-walking-in-london-canary-wharf-video-id495492304,495492304.mp4,
gettyimages,http://media.gettyimages.com/videos/front-back-and-side-shots-of-commuters-walking-over-london-bridge-on-video-id495686108,495686108.mp4,
gettyimages,http://media.gettyimages.com/videos/hong-kong-china-downtown-busy-causeway-bay-district-with-shoppers-and-video-id495707218,495707218.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-brisbane-cbd-video-id495715744,495715744.mp4,
gettyimages,http://media.gettyimages.com/videos/people-travelling-through-busy-airport-hong-kong-video-id495724302,495724302.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-through-a-busy-airport-hong-kong-video-id495724308,495724308.mp4,
gettyimages,http://media.gettyimages.com/videos/people-travelling-through-the-airport-hong-kong-video-id495891112,495891112.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-crossing-street-osaka-japan-video-id495917398,495917398.mp4,
gettyimages,http://media.gettyimages.com/videos/car-crossing-street-osaka-japan-video-id495917446,495917446.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-crossing-street-osaka-japan-video-id495917474,495917474.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-crossing-street-osaka-japan-video-id495919732,495919732.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-crossing-street-osaka-japan-video-id495919760,495919760.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-crossing-street-osaka-japan-video-id495919798,495919798.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-crossing-street-osaka-japan-video-id495919814,495919814.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-crossing-street-osaka-japan-video-id495919848,495919848.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-crossing-street-osaka-japan-video-id495938108,495938108.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-crossing-street-osaka-japan-video-id495938138,495938138.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-crossing-street-osaka-japan-video-id495938170,495938170.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-crossing-street-osaka-japan-video-id495938202,495938202.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-crossing-street-osaka-japan-video-id495938230,495938230.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-crossing-street-osaka-japan-video-id495940770,495940770.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-people-crossing-street-osaka-japan-video-id495940782,495940782.mp4,
gettyimages,http://media.gettyimages.com/videos/tokyo-pedestrians-under-train-bridge-video-id495964738,495964738.mp4,
gettyimages,http://media.gettyimages.com/videos/metro-station-people-movement-timelapse-video-id495973812,495973812.mp4,
gettyimages,http://media.gettyimages.com/videos/busy-fifth-avenue-in-new-york-city-video-id496276326,496276326.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-manhattan-broadway-7th-avenue-video-id496276418,496276418.mp4,
gettyimages,http://media.gettyimages.com/videos/people-times-square-new-york-city-video-id496393530,496393530.mp4,
gettyimages,http://media.gettyimages.com/videos/shot-of-waiting-bus-at-seoul-station-transportation-centre-video-id497051552,497051552.mp4,
gettyimages,http://media.gettyimages.com/videos/people-boarding-and-disembarking-subway-trains-at-seoul-station-video-id497051574,497051574.mp4,
gettyimages,http://media.gettyimages.com/videos/people-board-a-bus-in-seoul-station-transportation-centre-video-id497051600,497051600.mp4,
gettyimages,http://media.gettyimages.com/videos/shot-of-subway-train-platform-and-passengers-at-seoul-station-video-id497051624,497051624.mp4,
gettyimages,http://media.gettyimages.com/videos/people-going-through-ticket-barrier-video-id497051628,497051628.mp4,
gettyimages,http://media.gettyimages.com/videos/city-train-station-with-dynamic-passengers-and-reflection-video-id497200760,497200760.mp4,
gettyimages,http://media.gettyimages.com/videos/commuters-in-shinjuku-station-video-id497336196,497336196.mp4,
gettyimages,http://media.gettyimages.com/videos/shot-of-people-walking-in-madrid-street-madrid-spain-video-id497681631,497681631.mp4,
gettyimages,http://media.gettyimages.com/videos/tourists-and-commuters-walking-in-new-york-city-video-id497718852,497718852.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-new-york-city-during-rush-hour-video-id497718906,497718906.mp4,
gettyimages,http://media.gettyimages.com/videos/diverse-crowd-of-busy-pedestrians-walking-video-id497953213,497953213.mp4,
gettyimages,http://media.gettyimages.com/videos/oxford-circus-london-video-id498005480,498005480.mp4,
gettyimages,http://media.gettyimages.com/videos/blurred-shot-of-people-walking-in-new-york-city-video-id498044264,498044264.mp4,
gettyimages,http://media.gettyimages.com/videos/nightlife-in-london-soho-at-st-martins-court-video-id498346346,498346346.mp4,
gettyimages,http://media.gettyimages.com/videos/consumers-riding-escalator-in-shopping-mall-video-id498479425,498479425.mp4,
gettyimages,http://media.gettyimages.com/videos/people-riding-escalator-in-shopping-mall-video-id498479549,498479549.mp4,
gettyimages,http://media.gettyimages.com/videos/sheep-meadow-summer-time-central-park-new-york-city-video-id498723814,498723814.mp4,
gettyimages,http://media.gettyimages.com/videos/schoolkids-balata-refugee-camp-palestine-video-id498758238,498758238.mp4,
gettyimages,http://media.gettyimages.com/videos/crowd-of-students-balata-refugee-camp-palestine-video-id498758266,498758266.mp4,
gettyimages,http://media.gettyimages.com/videos/hunreds-of-heads-bethlehem-palestine-video-id498778666,498778666.mp4,
gettyimages,http://media.gettyimages.com/videos/shuttle-subway-s-grand-central-station-new-york-city-video-id498938536,498938536.mp4,
gettyimages,http://media.gettyimages.com/videos/shuttle-subway-s-grand-central-station-new-york-city-video-id498940588,498940588.mp4,
gettyimages,http://media.gettyimages.com/videos/shuttle-subway-s-grand-central-station-new-york-city-video-id498940668,498940668.mp4,
gettyimages,http://media.gettyimages.com/videos/shuttle-subway-s-grand-central-station-new-york-city-video-id498940686,498940686.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-subway-viaduct-new-york-city-video-id499012910,499012910.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-subway-viaduct-new-york-city-video-id499013186,499013186.mp4,
gettyimages,http://media.gettyimages.com/videos/shuttle-subway-s-grand-central-station-new-york-city-video-id499013684,499013684.mp4,
gettyimages,http://media.gettyimages.com/videos/shuttle-subway-s-grand-central-station-new-york-city-video-id499016284,499016284.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-subway-viaduct-new-york-city-video-id499032658,499032658.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-subway-viaduct-new-york-city-video-id499032820,499032820.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-subway-viaduct-new-york-city-video-id499034970,499034970.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-subway-viaduct-new-york-city-video-id499037548,499037548.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-subway-viaduct-new-york-city-video-id499037718,499037718.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-subway-viaduct-new-york-city-video-id499037924,499037924.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-subway-viaduct-new-york-city-video-id499042440,499042440.mp4,
gettyimages,http://media.gettyimages.com/videos/macys-herald-square-nyc-christmas-decorations-video-id499045020,499045020.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-subway-viaduct-new-york-city-video-id499045086,499045086.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-subway-viaduct-new-york-city-video-id499045398,499045398.mp4,
gettyimages,http://media.gettyimages.com/videos/holiday-shoppers-herald-square-34th-street-nyc-video-id499046580,499046580.mp4,
gettyimages,http://media.gettyimages.com/videos/shuttle-subway-s-times-square-new-york-city-video-id499063914,499063914.mp4,
gettyimages,http://media.gettyimages.com/videos/shuttle-subway-s-times-square-new-york-city-video-id499064058,499064058.mp4,
gettyimages,http://media.gettyimages.com/videos/rush-hour-traffic-pedestrians-greeley-square-nyc-video-id499064202,499064202.mp4,
gettyimages,http://media.gettyimages.com/videos/shuttle-subway-s-times-square-new-york-city-video-id499064272,499064272.mp4,
gettyimages,http://media.gettyimages.com/videos/shuttle-subway-s-times-square-new-york-city-video-id499067056,499067056.mp4,
gettyimages,http://media.gettyimages.com/videos/shuttle-subway-s-times-square-new-york-city-video-id499067194,499067194.mp4,
gettyimages,http://media.gettyimages.com/videos/shuttle-subway-s-times-square-new-york-city-video-id499069862,499069862.mp4,
gettyimages,http://media.gettyimages.com/videos/shuttle-subway-s-times-square-new-york-city-video-id499070718,499070718.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-a-station-video-id499735770,499735770.mp4,
gettyimages,http://media.gettyimages.com/videos/winter-christmas-shopping-crowds-in-paris-video-id500205978,500205978.mp4,
gettyimages,http://media.gettyimages.com/videos/london-video-id500220996,500220996.mp4,
gettyimages,http://media.gettyimages.com/videos/london-video-id500223226,500223226.mp4,
gettyimages,http://media.gettyimages.com/videos/london-video-id500240448,500240448.mp4,
gettyimages,http://media.gettyimages.com/videos/london-video-id500240486,500240486.mp4,
gettyimages,http://media.gettyimages.com/videos/the-taj-mahal-indias-most-visited-tourist-destination-with-massive-video-id500307232,500307232.mp4,
gettyimages,http://media.gettyimages.com/videos/city-people-on-the-move-on-town-square-video-id500585470,500585470.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-a-station-video-id500585614,500585614.mp4,
gettyimages,http://media.gettyimages.com/videos/bryant-park-nyc-ice-skaters-ice-skating-rink-video-id500630462,500630462.mp4,
gettyimages,http://media.gettyimages.com/videos/bryant-park-nyc-ice-skaters-ice-skating-rink-video-id500632808,500632808.mp4,
gettyimages,http://media.gettyimages.com/videos/interior-shots-of-people-watching-princess-dianas-funeral-service-on-video-id500635030,500635030.mp4,
gettyimages,http://media.gettyimages.com/videos/6th-avenue-tourists-holiday-shoppers-video-id500635102,500635102.mp4,
gettyimages,http://media.gettyimages.com/videos/diverse-crowd-of-busy-pedestrians-walking-toward-camera-video-id500775529,500775529.mp4,
gettyimages,NOT_FOUND,NOT_FOUND.mp4,
gettyimages,http://media.gettyimages.com/videos/st-pancras-kings-cross-video-id501107298,501107298.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-7-subway-platform-new-york-city-video-id501269404,501269404.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-7-subway-platform-new-york-city-video-id501272006,501272006.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-7-subway-platform-new-york-city-video-id501274278,501274278.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-7-subway-platform-new-york-city-video-id501274484,501274484.mp4,
gettyimages,http://media.gettyimages.com/videos/sidewalk-shoppers-hebron-palestine-video-id501274530,501274530.mp4,
gettyimages,http://media.gettyimages.com/videos/traveler-crowd-subway-train-station-in-hong-kong-video-id501274572,501274572.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-7-subway-platform-new-york-city-video-id501294890,501294890.mp4,
gettyimages,http://media.gettyimages.com/videos/times-square-7-subway-platform-new-york-city-video-id501369982,501369982.mp4,
gettyimages,http://media.gettyimages.com/videos/queensboro-plaza-7-subway-platform-new-york-city-video-id501372140,501372140.mp4,
gettyimages,http://media.gettyimages.com/videos/queensboro-plaza-7-subway-platform-new-york-city-video-id501372256,501372256.mp4,
gettyimages,http://media.gettyimages.com/videos/subway-interior-new-york-city-video-id501404608,501404608.mp4,
gettyimages,http://media.gettyimages.com/videos/office-workers-on-the-move-video-id501476522,501476522.mp4,
gettyimages,http://media.gettyimages.com/videos/shot-of-oktoberfest-with-crowds-on-sunny-day-munich-bavaria-germany-video-id501487087,501487087.mp4,
gettyimages,http://media.gettyimages.com/videos/business-people-on-reuters-plaza-in-london-video-id501780598,501780598.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-of-shoppers-walk-down-the-sidewalks-of-fifth-avenue-in-new-video-id501873432,501873432.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-at-night-pedestrians-crossing-street-video-id503203244,503203244.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-at-night-pedestrians-crossing-street-video-id503203354,503203354.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-at-night-pedestrians-crossing-street-video-id503203540,503203540.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-at-night-pedestrians-crossing-street-video-id503203562,503203562.mp4,
gettyimages,http://media.gettyimages.com/videos/shot-of-passengers-in-departure-area-at-suvarnabhumi-international-video-id503247605,503247605.mp4,
gettyimages,http://media.gettyimages.com/videos/black-and-white-background-of-people-crossing-street-in-the-city-video-id503254096,503254096.mp4,
gettyimages,http://media.gettyimages.com/videos/silhouette-of-commuters-crossing-street-in-the-city-walking-people-video-id503254138,503254138.mp4,
gettyimages,http://media.gettyimages.com/videos/silhouette-of-pedestrians-crossing-street-in-the-city-walking-people-video-id503254152,503254152.mp4,
gettyimages,http://media.gettyimages.com/videos/silhouette-of-pedestrians-crossing-street-in-the-city-walking-people-video-id503256186,503256186.mp4,
gettyimages,http://media.gettyimages.com/videos/silhouette-of-pedestrians-crossing-street-in-the-city-walking-people-video-id503256298,503256298.mp4,
gettyimages,http://media.gettyimages.com/videos/silhouette-of-pedestrians-crossing-street-in-the-city-walking-people-video-id503256396,503256396.mp4,
gettyimages,http://media.gettyimages.com/videos/anonymous-crowds-on-nanjing-road-video-id503257050,503257050.mp4,
gettyimages,http://media.gettyimages.com/videos/subway-train-new-york-city-video-id503499550,503499550.mp4,
gettyimages,http://media.gettyimages.com/videos/subway-train-new-york-city-video-id503499678,503499678.mp4,
gettyimages,http://media.gettyimages.com/videos/businessmen-taking-a-break-in-london-leadenhall-market-video-id503502254,503502254.mp4,
gettyimages,http://media.gettyimages.com/videos/holiday-ticket-counter-video-id503574082,503574082.mp4,
gettyimages,http://media.gettyimages.com/videos/holiday-ticket-counter-video-id503574086,503574086.mp4,
gettyimages,http://media.gettyimages.com/videos/london-st-pancras-railway-station-video-id503747520,503747520.mp4,
gettyimages,http://media.gettyimages.com/videos/subway-video-id503772724,503772724.mp4,
gettyimages,http://media.gettyimages.com/videos/subway-video-id503772728,503772728.mp4,
gettyimages,http://media.gettyimages.com/videos/autumnal-fallen-leaves-are-fluttering-down-over-the-people-at-the-video-id504067056,504067056.mp4,
gettyimages,http://media.gettyimages.com/videos/people-wait-as-a-metro-north-train-arrives-at-the-larchmont-train-video-id504662122,504662122.mp4,
gettyimages,http://media.gettyimages.com/videos/busy-london-street-with-people-walking-towards-the-camera-shot-in-video-id504664448,504664448.mp4,
gettyimages,http://media.gettyimages.com/videos/busy-london-street-with-people-walking-towards-the-camera-shot-in-video-id504666552,504666552.mp4,
gettyimages,http://media.gettyimages.com/videos/footage-of-people-crowding-at-balloon-fiesta-and-festival-at-ashton-video-id504666726,504666726.mp4,
gettyimages,http://media.gettyimages.com/videos/people-buy-snacks-in-famous-yuyuan-garden-in-shanghai-china-video-id504673882,504673882.mp4,
gettyimages,http://media.gettyimages.com/videos/people-roaming-at-the-nanjing-road-shopping-street-in-shanghai-china-video-id504676028,504676028.mp4,
gettyimages,http://media.gettyimages.com/videos/shanghaichinanov-282015-people-buy-snack-in-famous-chenghuang-china-video-id504714142,504714142.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walk-through-grand-central-terminal-foyer-video-id504915510,504915510.mp4,
gettyimages,http://media.gettyimages.com/videos/consumers-riding-escalator-in-shopping-mall-video-id505080103,505080103.mp4,
gettyimages,http://media.gettyimages.com/videos/busy-orchard-road-singapore-video-id505146945,505146945.mp4,
gettyimages,http://media.gettyimages.com/videos/buenos-aires-argentina-galerias-pacifico-famous-mall-for-shopping-and-video-id505177108,505177108.mp4,
gettyimages,http://media.gettyimages.com/videos/london-covent-garden-craft-market-video-id505317816,505317816.mp4,
gettyimages,http://media.gettyimages.com/videos/business-people-meeting-for-a-drink-in-london-leadenhall-market-video-id505387754,505387754.mp4,
gettyimages,http://media.gettyimages.com/videos/shibuya-center-street-video-id505742292,505742292.mp4,
gettyimages,http://media.gettyimages.com/videos/shibuya-crossing-video-id505742302,505742302.mp4,
gettyimages,http://media.gettyimages.com/videos/crowded-people-walking-in-mahmutpasha-a-famous-shopping-street-for-video-id505831152,505831152.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walk-down-the-mall-which-is-surrounded-by-rows-of-autumnal-video-id506027542,506027542.mp4,
gettyimages,http://media.gettyimages.com/videos/passengers-wait-on-platform-as-train-leaves-sydney-central-station-video-id506080624,506080624.mp4,
gettyimages,http://media.gettyimages.com/videos/paulista-avenue-video-id506092478,506092478.mp4,
gettyimages,http://media.gettyimages.com/videos/street-scenes-victoria-peak-view-video-id506563112,506563112.mp4,
gettyimages,http://media.gettyimages.com/videos/street-scenes-victoria-peak-view-video-id506563138,506563138.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506579074,506579074.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506579202,506579202.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506579344,506579344.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506581360,506581360.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506581378,506581378.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506581396,506581396.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506581406,506581406.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506581410,506581410.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506581418,506581418.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506581422,506581422.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506581426,506581426.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506581440,506581440.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506581450,506581450.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506581478,506581478.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506581494,506581494.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506581496,506581496.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506581506,506581506.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506622060,506622060.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506622090,506622090.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506622104,506622104.mp4,
gettyimages,http://media.gettyimages.com/videos/day-to-night-street-scenes-video-id506622228,506622228.mp4,
gettyimages,http://media.gettyimages.com/videos/butchery-to-wet-street-video-id506691954,506691954.mp4,
gettyimages,http://media.gettyimages.com/videos/butchery-to-wet-street-video-id506696604,506696604.mp4,
gettyimages,http://media.gettyimages.com/videos/butchery-to-wet-street-video-id506696670,506696670.mp4,
gettyimages,http://media.gettyimages.com/videos/butchery-to-wet-street-video-id506719232,506719232.mp4,
gettyimages,http://media.gettyimages.com/videos/butchery-to-wet-street-video-id506719282,506719282.mp4,
gettyimages,http://media.gettyimages.com/videos/butchery-to-wet-street-video-id506721336,506721336.mp4,
gettyimages,http://media.gettyimages.com/videos/butchery-to-wet-street-video-id506721402,506721402.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-silhouette-of-pedestrians-crowded-urban-video-id506864174,506864174.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-silhouette-of-pedestrians-crowded-urban-video-id506864202,506864202.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-silhouette-of-pedestrians-crowded-urban-video-id506864206,506864206.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-silhouette-of-pedestrians-crowded-urban-video-id506864220,506864220.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-silhouette-of-pedestrians-crowded-urban-video-id506864224,506864224.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-silhouette-of-pedestrians-crowded-urban-video-id506864278,506864278.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-silhouette-of-pedestrians-crowded-urban-video-id506864290,506864290.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-silhouette-of-pedestrians-crowded-urban-video-id506864304,506864304.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-silhouette-of-pedestrians-crowded-urban-video-id506864314,506864314.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-silhouette-of-pedestrians-crowded-urban-video-id506864342,506864342.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-silhouette-of-pedestrians-crowded-urban-video-id506864354,506864354.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-in-the-city-silhouette-of-pedestrians-crowded-urban-video-id506864362,506864362.mp4,
gettyimages,http://media.gettyimages.com/videos/pedestrians-walk-along-a-busy-sidewalk-video-id507076011,507076011.mp4,
gettyimages,http://media.gettyimages.com/videos/wide-angle-shot-of-people-walking-in-a-crowded-shopping-mall-during-video-id507202112,507202112.mp4,
gettyimages,http://media.gettyimages.com/videos/wide-angle-shot-of-people-walking-in-a-crowded-shopping-mall-during-video-id507224576,507224576.mp4,
gettyimages,http://media.gettyimages.com/videos/chinatown-day-video-id507423563,507423563.mp4,
gettyimages,http://media.gettyimages.com/videos/realtime-video-the-hong-kong-city-at-night-in-the-rain-video-id507948652,507948652.mp4,
gettyimages,http://media.gettyimages.com/videos/realtime-video-the-hong-kong-subway-shuttle-crowd-video-id507979678,507979678.mp4,
gettyimages,http://media.gettyimages.com/videos/crowds-people-society-video-id508040396,508040396.mp4,
gettyimages,http://media.gettyimages.com/videos/realtime-video-cityscape-of-hong-kong-a-busy-traffic-intersection-video-id508087584,508087584.mp4,
gettyimages,http://media.gettyimages.com/videos/commuters-using-the-hong-kong-mtr-video-id508827466,508827466.mp4,
gettyimages,http://media.gettyimages.com/videos/commuters-using-the-hong-kong-mtr-video-id508830078,508830078.mp4,
gettyimages,http://media.gettyimages.com/videos/avenue-des-champselysees-in-paris-video-id508908424,508908424.mp4,
gettyimages,http://media.gettyimages.com/videos/travellers-wait-in-the-main-hall-of-the-shanghai-hongqiao-railway-in-video-id508911450,508911450.mp4,
gettyimages,http://media.gettyimages.com/videos/travellers-queue-at-the-ticket-check-barriers-in-the-main-hall-of-the-video-id508913702,508913702.mp4,
gettyimages,http://media.gettyimages.com/videos/ameyoko-at-night-video-id508982242,508982242.mp4,
gettyimages,http://media.gettyimages.com/videos/slow-motion-high-angle-crowd-of-male-traders-shouting-waving-arms-video-id509-32,509-32.mp4,
gettyimages,http://media.gettyimages.com/videos/traders-shouting-waving-arms-on-floor-of-coffee-sugar-cocoa-exchange-video-id509-45,509-45.mp4,
gettyimages,http://media.gettyimages.com/videos/wide-shot-traders-making-hand-signals-on-exchange-floor-coffee-sugar-video-id509-64,509-64.mp4,
gettyimages,http://media.gettyimages.com/videos/avenue-des-champselysees-in-paris-video-id509156340,509156340.mp4,
gettyimages,http://media.gettyimages.com/videos/place-du-tertre-montmartre-paris-france-europe-video-id509518768,509518768.mp4,
gettyimages,http://media.gettyimages.com/videos/the-crowd-into-the-subway-station-video-id509655162,509655162.mp4,
gettyimages,http://media.gettyimages.com/videos/commuters-using-the-hong-kong-mtr-video-id509755208,509755208.mp4,
gettyimages,http://media.gettyimages.com/videos/tourist-walking-crowded-culture-street-video-id509785768,509785768.mp4,
gettyimages,http://media.gettyimages.com/videos/commuters-using-the-hong-kong-mtr-video-id510041696,510041696.mp4,
gettyimages,http://media.gettyimages.com/videos/commuters-using-the-hong-kong-mtr-video-id510044140,510044140.mp4,
gettyimages,http://media.gettyimages.com/videos/commuters-using-the-hong-kong-mtr-video-id510051582,510051582.mp4,
gettyimages,http://media.gettyimages.com/videos/shanghaichinanov-282015-customers-wander-in-the-famous-chenghuang-mao-video-id510181648,510181648.mp4,
gettyimages,http://media.gettyimages.com/videos/shanghaichinanov-282015-customers-wander-in-the-famous-chenghuang-mao-video-id510181686,510181686.mp4,
gettyimages,http://media.gettyimages.com/videos/bishop-street-old-havana-cuba-video-id511075172,511075172.mp4,
gettyimages,http://media.gettyimages.com/videos/via-banchi-di-sopra-siena-tuscany-italy-europe-video-id511331740,511331740.mp4,
gettyimages,http://media.gettyimages.com/videos/shot-of-large-group-of-soldiers-video-id511594901,511594901.mp4,
gettyimages,http://media.gettyimages.com/videos/shot-of-mob-fighting-and-running-through-the-gates-of-castle-video-id511597083,511597083.mp4,
gettyimages,http://media.gettyimages.com/videos/shot-of-crowd-and-traffic-at-fifth-avenue-in-winter-holiday-seasons-video-id511597403,511597403.mp4,
gettyimages,http://media.gettyimages.com/videos/shot-of-crowd-and-traffic-at-fifth-avenue-in-winter-holiday-seasons-video-id511597405,511597405.mp4,
gettyimages,http://media.gettyimages.com/videos/shot-of-subway-arriving-then-passengers-get-on-and-off-subway-train-video-id511597891,511597891.mp4,
gettyimages,http://media.gettyimages.com/videos/shot-of-elevators-at-kichijoji-station-tokyo-japan-video-id511597941,511597941.mp4,
gettyimages,http://media.gettyimages.com/videos/myeongdong-market-in-central-seoul-south-korea-video-id512016664,512016664.mp4,
gettyimages,http://media.gettyimages.com/videos/macau-video-id512073250,512073250.mp4,
gettyimages,http://media.gettyimages.com/videos/macau-video-id512073296,512073296.mp4,
gettyimages,http://media.gettyimages.com/videos/macau-video-id512073520,512073520.mp4,
gettyimages,http://media.gettyimages.com/videos/people-walking-at-the-airport-video-id512248909,512248909.mp4,
gettyimages,http://media.gettyimages.com/videos/grand-central-hallway-video-id512559346,512559346.mp4,
gettyimages,http://media.gettyimages.com/videos/train-in-japan-video-id512847408,512847408.mp4,
gettyimages,http://media.gettyimages.com/videos/commuters-on-the-mtr-train-system-in-hong-kong-video-id513268658,513268658.mp4,
